40195,merchant_158,52343,1785416455,netbanking,grocery
45263,merchant_175,29546,1785416456,netbanking,grocery
1397,merchant_009,17747,1785416459,upi,food
12591,merchant_047,21347,1785416461,upi,food
33788,merchant_132,150348,1785416465,upi,services
14968,merchant_056,28786,1785416466,upi,food
18616,merchant_068,15278,1785416467,upi,food
1398,merchant_009,24608,1785416473,card,food
12079,merchant_045,31847,1785416473,card,grocery
3861,merchant_017,56678,1785416473,card,food
41608,merchant_163,53229,1785416474,upi,food
49027,merchant_191,20326,1785416475,upi,food
31714,merchant_123,42340,1785416476,upi,grocery
40569,merchant_159,249239,1785416478,card,fashion
27742,merchant_104,36732,1785416479,netbanking,grocery
1908,merchant_010,58462,1785416484,card,grocery
50224,merchant_195,56670,1785416484,upi,food
30862,merchant_119,45566,1785416487,card,grocery
8332,merchant_034,17155,1785416491,upi,food
8941,merchant_035,25193,1785416492,upi,grocery
46184,merchant_178,24222,1785416497,upi,food
43556,merchant_171,33097,1785416497,upi,food
8333,merchant_034,19516,1785416500,card,food
44110,merchant_172,19438,1785416504,card,food
49646,merchant_192,18678,1785416508,card,grocery
8334,merchant_034,22928,1785416509,netbanking,food
21636,merchant_077,48466,1785416511,upi,grocery
31143,merchant_121,40532,1785416512,upi,grocery
30598,merchant_118,39108,1785416518,upi,grocery
32351,merchant_127,46403,1785416519,netbanking,grocery
39768,merchant_156,67555,1785416533,upi,food
16891,merchant_061,40703,1785416536,upi,food
22495,merchant_081,27621,1785416539,upi,food
17346,merchant_062,17639,1785416540,card,food
8942,merchant_035,36603,1785416541,card,grocery
1399,merchant_009,15493,1785416543,card,food
21857,merchant_078,168000,1785416543,upi,services
31391,merchant_122,47377,1785416551,netbanking,grocery
39056,merchant_154,23593,1785416557,upi,food
895,merchant_006,3011841,1785416562,card,electronics
21,merchant_001,891609,1785416564,card,electronics
16023,merchant_059,21476,1785416564,netbanking,food
46185,merchant_178,33639,1785416564,netbanking,food
30306,merchant_117,13712,1785416566,upi,food
36352,merchant_143,77054,1785416567,card,grocery
40570,merchant_159,139367,1785416575,upi,fashion
28972,merchant_111,44143,1785416577,upi,grocery
2500,merchant_014,21395,1785416580,upi,food
8943,merchant_035,16950,1785416594,card,grocery
16437,merchant_060,15406,1785416595,card,grocery
150,merchant_002,10756,1785416596,netbanking,grocery
47827,merchant_186,192110,1785416597,card,fashion
32858,merchant_130,129653,1785416600,netbanking,grocery
38514,merchant_153,29373,1785416602,card,grocery
31392,merchant_122,39950,1785416608,upi,grocery
29532,merchant_113,68711,1785416608,card,food
12080,merchant_045,7956,1785416609,card,grocery
21428,merchant_076,32379,1785416611,upi,grocery
50662,merchant_196,17847,1785416612,card,food
9801,merchant_038,20167,1785416614,netbanking,food
48092,merchant_187,17439,1785416615,card,food
35873,merchant_142,11967,1785416615,card,food
6480,merchant_027,612432,1785416621,card,electronics
13468,merchant_049,62725,1785416625,card,grocery
37014,merchant_145,48132,1785416627,upi,grocery
33289,merchant_131,29739,1785416628,netbanking,food
8944,merchant_035,35041,1785416632,card,grocery
40571,merchant_159,175697,1785416633,upi,fashion
24660,merchant_094,32560,1785416633,card,grocery
1400,merchant_009,29756,1785416634,card,food
30599,merchant_118,26010,1785416635,upi,grocery
7235,merchant_031,57460,1785416638,upi,grocery
40196,merchant_158,50943,1785416640,card,grocery
35874,merchant_142,33143,1785416640,netbanking,food
35012,merchant_139,42250,1785416643,upi,food
40794,merchant_161,25483,1785416647,card,food
32575,merchant_128,305594,1785416652,upi,fashion
38515,merchant_153,20252,1785416655,upi,grocery
48093,merchant_187,6930,1785416658,card,food
43557,merchant_171,20794,1785416658,upi,food
35875,merchant_142,20904,1785416659,upi,food
14969,merchant_056,26637,1785416669,upi,food
28973,merchant_111,42990,1785416669,netbanking,grocery
11206,merchant_042,19825,1785416670,card,food
48622,merchant_189,418353,1785416672,upi,fashion
22496,merchant_081,21048,1785416674,card,food
552,merchant_004,66032,1785416675,upi,food
41132,merchant_162,38928,1785416680,upi,food
49028,merchant_191,20745,1785416688,upi,food
14970,merchant_056,23037,1785416689,card,food
39057,merchant_154,18345,1785416691,upi,food
25316,merchant_096,37515,1785416693,upi,food
1909,merchant_010,41819,1785416699,upi,grocery
3423,merchant_016,31052,1785416700,netbanking,food
8335,merchant_034,26770,1785416702,upi,food
39058,merchant_154,31226,1785416709,upi,food
12592,merchant_047,64114,1785416711,netbanking,food
2282,merchant_013,143218,1785416711,netbanking,services
9428,merchant_037,15178,1785416712,card,food
44443,merchant_173,38562,1785416713,upi,food
37854,merchant_151,12214,1785416725,upi,food
27253,merchant_102,29862,1785416725,card,food
37855,merchant_151,30407,1785416727,card,food
28413,merchant_108,28890,1785416730,upi,food
5186,merchant_021,154958,1785416732,upi,services
16438,merchant_060,30309,1785416733,upi,grocery
6481,merchant_027,608865,1785416737,card,electronics
896,merchant_006,836476,1785416739,upi,electronics
48094,merchant_187,9049,1785416745,card,food
39518,merchant_155,21898,1785416751,upi,food
38516,merchant_153,25805,1785416756,card,grocery
17347,merchant_062,17390,1785416756,card,food
49647,merchant_192,40860,1785416757,upi,grocery
6808,merchant_030,14883,1785416774,card,grocery
25999,merchant_098,39524,1785416778,netbanking,grocery
48095,merchant_187,11539,1785416781,upi,food
31144,merchant_121,19116,1785416785,card,grocery
16024,merchant_059,18552,1785416793,card,food
6809,merchant_030,38801,1785416793,upi,grocery
50663,merchant_196,18854,1785416794,netbanking,food
32352,merchant_127,57813,1785416795,upi,grocery
17348,merchant_062,13797,1785416797,upi,food
44111,merchant_172,35095,1785416802,card,food
3862,merchant_017,19895,1785416803,card,food
14971,merchant_056,34518,1785416812,upi,food
4601,merchant_019,32152,1785416815,card,food
6810,merchant_030,81334,1785416818,netbanking,grocery
51463,merchant_200,13791,1785416827,netbanking,food
2501,merchant_014,33095,1785416827,upi,food
2502,merchant_014,32580,1785416829,card,food
31977,merchant_125,113269,1785416829,card,services
25317,merchant_096,25059,1785416830,upi,food
8336,merchant_034,18531,1785416837,card,food
20679,merchant_072,17265,1785416843,upi,food
6258,merchant_026,21620,1785416859,netbanking,food
50664,merchant_196,26971,1785416870,card,food
23841,merchant_089,27644,1785416873,netbanking,food
18016,merchant_064,49387,1785416881,upi,grocery
24661,merchant_094,38581,1785416888,upi,grocery
3012,merchant_015,15141,1785416892,upi,grocery
46186,merchant_178,35982,1785416896,card,food
9429,merchant_037,40085,1785416897,card,food
50665,merchant_196,7639,1785416899,upi,food
18380,merchant_066,433313,1785416911,netbanking,electronics
47135,merchant_183,31041,1785416918,upi,food
22946,merchant_083,83241,1785416919,upi,fashion
37616,merchant_150,222121,1785416920,upi,services
50225,merchant_195,23937,1785416920,card,food
31715,merchant_123,33943,1785416935,card,grocery
15506,merchant_057,20245,1785416939,upi,food
5667,merchant_023,14939,1785416939,netbanking,grocery
16892,merchant_061,18515,1785416940,netbanking,food
8945,merchant_035,11933,1785416942,upi,grocery
956,merchant_007,67895,1785416942,upi,services
21429,merchant_076,34394,1785416942,upi,grocery
45264,merchant_175,23197,1785416948,card,grocery
41133,merchant_162,26699,1785416948,card,food
24662,merchant_094,110574,1785416951,card,grocery
21056,merchant_074,34221,1785416951,card,grocery
29533,merchant_113,23759,1785416953,card,food
5991,merchant_024,153566,1785416954,upi,fashion
41609,merchant_163,19799,1785416957,card,food
3013,merchant_015,28030,1785416959,card,grocery
13770,merchant_050,95008,1785416964,upi,fashion
48623,merchant_189,92540,1785416972,card,fashion
7977,merchant_033,24026,1785416972,card,grocery
41134,merchant_162,24063,1785416973,upi,food
40572,merchant_159,368006,1785416985,netbanking,fashion
1401,merchant_009,9920,1785416986,card,food
49029,merchant_191,15105,1785416986,upi,food
33290,merchant_131,58688,1785416989,upi,food
10286,merchant_040,20992,1785416989,card,grocery
39519,merchant_155,34274,1785416990,upi,food
22798,merchant_082,222567,1785416998,upi,fashion
4992,merchant_020,18309,1785417003,card,grocery
13066,merchant_048,22562,1785417005,card,food
37015,merchant_145,76512,1785417006,upi,grocery
25717,merchant_097,25462,1785417008,upi,grocery
41135,merchant_162,38789,1785417008,upi,food
32353,merchant_127,24629,1785417015,card,grocery
4993,merchant_020,20033,1785417016,netbanking,grocery
7236,merchant_031,53325,1785417021,upi,grocery
21057,merchant_074,21642,1785417022,upi,grocery
44444,merchant_173,32963,1785417038,card,food
2503,merchant_014,44277,1785417040,card,food
39769,merchant_156,12824,1785417041,card,food
13890,merchant_052,1363311,1785417042,upi,electronics
47468,merchant_184,47103,1785417061,upi,grocery
27743,merchant_104,41912,1785417067,upi,grocery
43064,merchant_169,9601,1785417069,upi,food
22497,merchant_081,7901,1785417070,card,food
5335,merchant_022,21956,1785417073,upi,food
151,merchant_002,18470,1785417075,upi,grocery
18218,merchant_065,22136,1785417077,card,grocery
44445,merchant_173,27948,1785417080,netbanking,food
32114,merchant_126,32382,1785417082,upi,grocery
19152,merchant_069,57696,1785417087,card,food
39770,merchant_156,22379,1785417095,card,food
26756,merchant_100,83319,1785417096,upi,grocery
553,merchant_004,28727,1785417096,upi,food
30600,merchant_118,21389,1785417098,upi,grocery
4602,merchant_019,25474,1785417099,upi,food
7237,merchant_031,50426,1785417099,card,grocery
35013,merchant_139,39313,1785417101,upi,food
16025,merchant_059,25033,1785417106,netbanking,food
37856,merchant_151,22130,1785417107,card,food
10287,merchant_040,34946,1785417110,upi,grocery
25718,merchant_097,12270,1785417111,netbanking,grocery
28974,merchant_111,108308,1785417114,netbanking,grocery
6811,merchant_030,39071,1785417126,card,grocery
24663,merchant_094,42540,1785417142,upi,grocery
4603,merchant_019,66670,1785417147,upi,food
21430,merchant_076,32307,1785417147,netbanking,grocery
1910,merchant_010,25472,1785417155,upi,grocery
46187,merchant_178,20763,1785417155,upi,food
43558,merchant_171,13180,1785417157,card,food
31018,merchant_120,167485,1785417171,upi,fashion
4183,merchant_018,31887,1785417172,upi,grocery
50666,merchant_196,44672,1785417172,upi,food
13067,merchant_048,44305,1785417177,card,food
14690,merchant_055,184632,1785417181,upi,fashion
46188,merchant_178,20247,1785417184,card,food
12593,merchant_047,10352,1785417185,upi,food
10106,merchant_039,76523,1785417187,upi,fashion
4184,merchant_018,58990,1785417187,upi,grocery
11207,merchant_042,9656,1785417188,upi,food
14432,merchant_054,49797,1785417192,upi,grocery
33291,merchant_131,33622,1785417192,upi,food
16026,merchant_059,31789,1785417194,netbanking,food
45629,merchant_177,39867,1785417196,upi,food
10683,merchant_041,31758,1785417196,card,grocery
29534,merchant_113,64369,1785417209,card,food
28975,merchant_111,54415,1785417209,card,grocery
51464,merchant_200,14698,1785417213,upi,food
44446,merchant_173,15343,1785417213,upi,food
37857,merchant_151,51438,1785417214,upi,food
4604,merchant_019,24617,1785417220,upi,food
32354,merchant_127,25684,1785417227,card,grocery
29535,merchant_113,15397,1785417240,upi,food
23341,merchant_086,46779,1785417250,card,grocery
4994,merchant_020,41542,1785417252,upi,grocery
35250,merchant_140,396245,1785417252,netbanking,services
5992,merchant_024,307959,1785417253,card,fashion
14433,merchant_054,39552,1785417253,card,grocery
51465,merchant_200,60050,1785417256,upi,food
51466,merchant_200,22944,1785417265,card,food
49030,merchant_191,20270,1785417269,upi,food
25318,merchant_096,31610,1785417271,upi,food
14972,merchant_056,44058,1785417276,upi,food
8337,merchant_034,8764,1785417277,upi,food
35876,merchant_142,30533,1785417279,upi,food
47469,merchant_184,76769,1785417292,card,grocery
32859,merchant_130,22107,1785417294,upi,grocery
13469,merchant_049,57063,1785417295,netbanking,grocery
44447,merchant_173,52167,1785417296,upi,food
19630,merchant_070,80430,1785417299,upi,grocery
4605,merchant_019,13952,1785417306,upi,food
554,merchant_004,25026,1785417309,card,food
43065,merchant_169,13595,1785417312,upi,food
41136,merchant_162,29756,1785417314,upi,food
33292,merchant_131,47080,1785417315,netbanking,food
29536,merchant_113,62528,1785417316,card,food
49031,merchant_191,37244,1785417322,card,food
28798,merchant_110,150781,1785417325,card,fashion
22947,merchant_083,163719,1785417328,upi,fashion
555,merchant_004,26737,1785417328,upi,food
21637,merchant_077,23401,1785417330,upi,grocery
35877,merchant_142,29540,1785417333,card,food
6124,merchant_025,1254527,1785417333,upi,electronics
36353,merchant_143,72190,1785417337,card,grocery
44448,merchant_173,31144,1785417338,upi,food
34005,merchant_134,34510,1785417340,upi,grocery
51467,merchant_200,22165,1785417342,upi,food
3424,merchant_016,32784,1785417343,upi,food
4606,merchant_019,28513,1785417346,card,food
20680,merchant_072,49406,1785417347,card,food
40795,merchant_161,11144,1785417350,card,food
8946,merchant_035,30821,1785417351,upi,grocery
24965,merchant_095,71330,1785417352,upi,food
17349,merchant_062,14092,1785417353,upi,food
36604,merchant_144,64704,1785417357,card,grocery
9430,merchant_037,17835,1785417360,upi,food
34392,merchant_136,26429,1785417364,upi,grocery
20681,merchant_072,54192,1785417365,upi,food
39059,merchant_154,12099,1785417368,upi,food
20682,merchant_072,32072,1785417369,card,food
51468,merchant_200,21323,1785417369,upi,food
42859,merchant_167,611726,1785417371,card,electronics
13891,merchant_052,1943534,1785417373,upi,electronics
51469,merchant_200,32408,1785417375,card,food
48096,merchant_187,55449,1785417376,card,food
29537,merchant_113,64698,1785417378,upi,food
11208,merchant_042,16937,1785417381,upi,food
50667,merchant_196,19310,1785417381,upi,food
49032,merchant_191,18071,1785417386,upi,food
13837,merchant_051,114187,1785417387,netbanking,services
8947,merchant_035,23670,1785417391,upi,grocery
43559,merchant_171,47463,1785417392,upi,food
20683,merchant_072,50007,1785417397,upi,food
47136,merchant_183,50020,1785417400,upi,food
34393,merchant_136,41036,1785417400,card,grocery
37016,merchant_145,44761,1785417406,upi,grocery
36354,merchant_143,24497,1785417407,card,grocery
16893,merchant_061,18312,1785417422,upi,food
27744,merchant_104,34611,1785417424,upi,grocery
45630,merchant_177,41044,1785417428,card,food
12594,merchant_047,14792,1785417431,card,food
43560,merchant_171,46130,1785417441,upi,food
43308,merchant_170,284355,1785417443,card,electronics
29538,merchant_113,12827,1785417446,netbanking,food
33789,merchant_132,87180,1785417456,upi,services
11209,merchant_042,10875,1785417463,upi,food
10684,merchant_041,23074,1785417465,netbanking,grocery
29303,merchant_112,389744,1785417468,upi,fashion
36355,merchant_143,60629,1785417469,upi,grocery
21058,merchant_074,42315,1785417472,upi,grocery
5336,merchant_022,15577,1785417474,upi,food
25719,merchant_097,58367,1785417479,netbanking,grocery
13068,merchant_048,18831,1785417482,upi,food
29304,merchant_112,203948,1785417492,upi,fashion
29539,merchant_113,42969,1785417493,upi,food
19631,merchant_070,49106,1785417500,upi,grocery
28719,merchant_109,941147,1785417500,upi,electronics
6812,merchant_030,13855,1785417501,upi,grocery
48097,merchant_187,54506,1785417501,upi,food
51470,merchant_200,35798,1785417505,card,food
43561,merchant_171,24777,1785417508,upi,food
152,merchant_002,25595,1785417509,upi,grocery
27745,merchant_104,25558,1785417509,netbanking,grocery
44112,merchant_172,24621,1785417512,upi,food
39060,merchant_154,48457,1785417513,upi,food
39061,merchant_154,30028,1785417514,upi,food
43562,merchant_171,17629,1785417516,upi,food
44994,merchant_174,29818,1785417520,upi,food
